quote_date,paper,exch,open,high,low,close,volume,value
20100412,FI-LYEUR,Fonds,9.38,9.38,9.38,9.38,0,0
20100409,FI-LYEUR,Fonds,9.16,9.16,9.16,9.16,0,0
20100408,FI-LYEUR,Fonds,9.23,9.23,9.23,9.23,0,0
20100407,FI-LYEUR,Fonds,9.18,9.18,9.18,9.18,0,0
20100406,FI-LYEUR,Fonds,9.15,9.15,9.15,9.15,0,0
20100331,FI-LYEUR,Fonds,9.04,9.04,9.04,9.04,0,0
20100330,FI-LYEUR,Fonds,9.11,9.11,9.11,9.11,0,0
20100329,FI-LYEUR,Fonds,9.07,9.07,9.07,9.07,0,0
20100326,FI-LYEUR,Fonds,9.06,9.06,9.06,9.06,0,0
20100325,FI-LYEUR,Fonds,8.92,8.92,8.92,8.92,0,0
20100324,FI-LYEUR,Fonds,8.99,8.99,8.99,8.99,0,0
20100323,FI-LYEUR,Fonds,8.88,8.88,8.88,8.88,0,0
20100322,FI-LYEUR,Fonds,8.97,8.97,8.97,8.97,0,0
20100319,FI-LYEUR,Fonds,9.02,9.02,9.02,9.02,0,0
20100318,FI-LYEUR,Fonds,9.08,9.08,9.08,9.08,0,0
20100317,FI-LYEUR,Fonds,8.93,8.93,8.93,8.93,0,0
20100316,FI-LYEUR,Fonds,8.84,8.84,8.84,8.84,0,0
20100315,FI-LYEUR,Fonds,8.90,8.90,8.90,8.90,0,0
20100312,FI-LYEUR,Fonds,8.88,8.88,8.88,8.88,0,0
20100311,FI-LYEUR,Fonds,8.91,8.91,8.91,8.91,0,0
20100310,FI-LYEUR,Fonds,8.80,8.80,8.80,8.80,0,0
20100309,FI-LYEUR,Fonds,8.86,8.86,8.86,8.86,0,0
20100308,FI-LYEUR,Fonds,8.82,8.82,8.82,8.82,0,0
20100305,FI-LYEUR,Fonds,8.63,8.63,8.63,8.63,0,0
20100304,FI-LYEUR,Fonds,8.58,8.58,8.58,8.58,0,0
20100303,FI-LYEUR,Fonds,8.46,8.46,8.46,8.46,0,0
20100302,FI-LYEUR,Fonds,8.40,8.40,8.40,8.40,0,0
20100301,FI-LYEUR,Fonds,8.33,8.33,8.33,8.33,0,0
20100226,FI-LYEUR,Fonds,8.19,8.19,8.19,8.19,0,0
20100225,FI-LYEUR,Fonds,8.32,8.32,8.32,8.32,0,0
20100224,FI-LYEUR,Fonds,8.38,8.38,8.38,8.38,0,0
20100223,FI-LYEUR,Fonds,8.56,8.56,8.56,8.56,0,0
20100222,FI-LYEUR,Fonds,8.60,8.60,8.60,8.60,0,0
20100219,FI-LYEUR,Fonds,8.52,8.52,8.52,8.52,0,0
20100218,FI-LYEUR,Fonds,8.51,8.51,8.51,8.51,0,0
20100217,FI-LYEUR,Fonds,8.42,8.42,8.42,8.42,0,0
20100216,FI-LYEUR,Fonds,8.37,8.37,8.37,8.37,0,0
20100215,FI-LYEUR,Fonds,8.35,8.35,8.35,8.35,0,0
20100212,FI-LYEUR,Fonds,8.41,8.41,8.41,8.41,0,0
20100211,FI-LYEUR,Fonds,8.48,8.48,8.48,8.48,0,0
20100210,FI-LYEUR,Fonds,8.33,8.33,8.33,8.33,0,0
20100209,FI-LYEUR,Fonds,8.27,8.27,8.27,8.27,0,0
20100208,FI-LYEUR,Fonds,8.23,8.23,8.23,8.23,0,0
20100205,FI-LYEUR,Fonds,8.40,8.40,8.40,8.40,0,0
20100204,FI-LYEUR,Fonds,8.92,8.92,8.92,8.92,0,0
20100203,FI-LYEUR,Fonds,9.10,9.10,9.10,9.10,0,0
20100202,FI-LYEUR,Fonds,9.00,9.00,9.00,9.00,0,0
20100201,FI-LYEUR,Fonds,8.93,8.93,8.93,8.93,0,0
20100129,FI-LYEUR,Fonds,8.90,8.90,8.90,8.90,0,0
20100128,FI-LYEUR,Fonds,9.00,9.00,9.00,9.00,0,0
20100127,FI-LYEUR,Fonds,9.18,9.18,9.18,9.18,0,0
20100126,FI-LYEUR,Fonds,9.13,9.13,9.13,9.13,0,0
20100125,FI-LYEUR,Fonds,9.19,9.19,9.19,9.19,0,0
20100122,FI-LYEUR,Fonds,9.29,9.29,9.29,9.29,0,0
20100121,FI-LYEUR,Fonds,9.47,9.47,9.47,9.47,0,0
20100120,FI-LYEUR,Fonds,9.65,9.65,9.65,9.65,0,0
20100119,FI-LYEUR,Fonds,9.59,9.59,9.59,9.59,0,0
20100118,FI-LYEUR,Fonds,9.58,9.58,9.58,9.58,0,0
20100115,FI-LYEUR,Fonds,9.71,9.71,9.71,9.71,0,0
20100114,FI-LYEUR,Fonds,9.69,9.69,9.69,9.69,0,0
20100113,FI-LYEUR,Fonds,9.69,9.69,9.69,9.69,0,0
20100112,FI-LYEUR,Fonds,9.75,9.75,9.75,9.75,0,0
20100111,FI-LYEUR,Fonds,9.79,9.79,9.79,9.79,0,0
20100108,FI-LYEUR,Fonds,9.73,9.73,9.73,9.73,0,0
20100107,FI-LYEUR,Fonds,9.71,9.71,9.71,9.71,0,0
20100106,FI-LYEUR,Fonds,9.67,9.67,9.67,9.67,0,0
20100105,FI-LYEUR,Fonds,9.56,9.56,9.56,9.56,0,0
20100104,FI-LYEUR,Fonds,9.40,9.40,9.40,9.40,0,0
20091230,FI-LYEUR,Fonds,9.42,9.42,9.42,9.42,0,0
20091229,FI-LYEUR,Fonds,9.39,9.39,9.39,9.39,0,0
20091228,FI-LYEUR,Fonds,9.35,9.35,9.35,9.35,0,0
20091223,FI-LYEUR,Fonds,9.29,9.29,9.29,9.29,0,0
20091222,FI-LYEUR,Fonds,9.24,9.24,9.24,9.24,0,0
20091221,FI-LYEUR,Fonds,9.16,9.16,9.16,9.16,0,0
20091218,FI-LYEUR,Fonds,9.16,9.16,9.16,9.16,0,0
20091217,FI-LYEUR,Fonds,9.25,9.25,9.25,9.25,0,0
20091216,FI-LYEUR,Fonds,9.14,9.14,9.14,9.14,0,0
20091215,FI-LYEUR,Fonds,9.10,9.10,9.10,9.10,0,0
20091214,FI-LYEUR,Fonds,9.04,9.04,9.04,9.04,0,0
20091211,FI-LYEUR,Fonds,8.97,8.97,8.97,8.97,0,0
20091210,FI-LYEUR,Fonds,8.93,8.93,8.93,8.93,0,0
20091209,FI-LYEUR,Fonds,9.09,9.09,9.09,9.09,0,0
20091208,FI-LYEUR,Fonds,9.21,9.21,9.21,9.21,0,0
20091207,FI-LYEUR,Fonds,9.20,9.20,9.20,9.20,0,0
20091204,FI-LYEUR,Fonds,9.15,9.15,9.15,9.15,0,0
20091203,FI-LYEUR,Fonds,9.13,9.13,9.13,9.13,0,0
20091202,FI-LYEUR,Fonds,9.14,9.14,9.14,9.14,0,0
20091201,FI-LYEUR,Fonds,8.97,8.97,8.97,8.97,0,0
20091130,FI-LYEUR,Fonds,9.08,9.08,9.08,9.08,0,0
20091127,FI-LYEUR,Fonds,8.98,8.98,8.98,8.98,0,0
20091126,FI-LYEUR,Fonds,9.22,9.22,9.22,9.22,0,0
20091125,FI-LYEUR,Fonds,9.20,9.20,9.20,9.20,0,0
20091124,FI-LYEUR,Fonds,9.24,9.24,9.24,9.24,0,0
20091123,FI-LYEUR,Fonds,9.11,9.11,9.11,9.11,0,0
20091120,FI-LYEUR,Fonds,9.17,9.17,9.17,9.17,0,0
20091119,FI-LYEUR,Fonds,9.32,9.32,9.32,9.32,0,0
20091118,FI-LYEUR,Fonds,9.28,9.28,9.28,9.28,0,0
20091117,FI-LYEUR,Fonds,9.29,9.29,9.29,9.29,0,0
20091116,FI-LYEUR,Fonds,9.19,9.19,9.19,9.19,0,0
20091113,FI-LYEUR,Fonds,9.17,9.17,9.17,9.17,0,0
20091112,FI-LYEUR,Fonds,9.17,9.17,9.17,9.17,0,0
20091111,FI-LYEUR,Fonds,9.11,9.11,9.11,9.11,0,0
20091110,FI-LYEUR,Fonds,9.14,9.14,9.14,9.14,0,0
20091109,FI-LYEUR,Fonds,8.99,8.99,8.99,8.99,0,0
20091106,FI-LYEUR,Fonds,8.96,8.96,8.96,8.96,0,0
20091105,FI-LYEUR,Fonds,8.89,8.89,8.89,8.89,0,0
20091104,FI-LYEUR,Fonds,8.74,8.74,8.74,8.74,0,0
20091103,FI-LYEUR,Fonds,8.87,8.87,8.87,8.87,0,0
20091102,FI-LYEUR,Fonds,8.81,8.81,8.81,8.81,0,0
20091030,FI-LYEUR,Fonds,9.06,9.06,9.06,9.06,0,0
20091029,FI-LYEUR,Fonds,8.75,8.75,8.75,8.75,0,0
