quote_date,paper,exch,open,high,low,close,volume,value
20150318,AI-KOBL,Fonds,102.19,102.19,102.19,102.19,0,0
20150317,AI-KOBL,Fonds,102.13,102.13,102.13,102.13,0,0
20150316,AI-KOBL,Fonds,102.11,102.11,102.11,102.11,0,0
20150313,AI-KOBL,Fonds,102.06,102.06,102.06,102.06,0,0
20150312,AI-KOBL,Fonds,102.02,102.02,102.02,102.02,0,0
20150311,AI-KOBL,Fonds,102.05,102.05,102.05,102.05,0,0
20150310,AI-KOBL,Fonds,102.06,102.06,102.06,102.06,0,0
20150309,AI-KOBL,Fonds,101.99,101.99,101.99,101.99,0,0
20150306,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150305,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150304,AI-KOBL,Fonds,101.96,101.96,101.96,101.96,0,0
20150303,AI-KOBL,Fonds,101.97,101.97,101.97,101.97,0,0
20150302,AI-KOBL,Fonds,101.98,101.98,101.98,101.98,0,0
20150227,AI-KOBL,Fonds,101.98,101.98,101.98,101.98,0,0
20150226,AI-KOBL,Fonds,101.98,101.98,101.98,101.98,0,0
20150225,AI-KOBL,Fonds,101.95,101.95,101.95,101.95,0,0
20150224,AI-KOBL,Fonds,101.97,101.97,101.97,101.97,0,0
20150223,AI-KOBL,Fonds,101.95,101.95,101.95,101.95,0,0
20150220,AI-KOBL,Fonds,101.94,101.94,101.94,101.94,0,0
20150219,AI-KOBL,Fonds,101.94,101.94,101.94,101.94,0,0
20150218,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150217,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
20150216,AI-KOBL,Fonds,101.94,101.94,101.94,101.94,0,0
20150213,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
20150212,AI-KOBL,Fonds,101.95,101.95,101.95,101.95,0,0
20150211,AI-KOBL,Fonds,101.90,101.90,101.90,101.90,0,0
20150210,AI-KOBL,Fonds,101.90,101.90,101.90,101.90,0,0
20150209,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150206,AI-KOBL,Fonds,101.89,101.89,101.89,101.89,0,0
20150205,AI-KOBL,Fonds,101.91,101.91,101.91,101.91,0,0
20150204,AI-KOBL,Fonds,101.91,101.91,101.91,101.91,0,0
20150203,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150202,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
20150130,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
20150129,AI-KOBL,Fonds,101.94,101.94,101.94,101.94,0,0
20150128,AI-KOBL,Fonds,101.99,101.99,101.99,101.99,0,0
20150127,AI-KOBL,Fonds,101.99,101.99,101.99,101.99,0,0
20150126,AI-KOBL,Fonds,102.00,102.00,102.00,102.00,0,0
20150123,AI-KOBL,Fonds,101.99,101.99,101.99,101.99,0,0
20150122,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
20150121,AI-KOBL,Fonds,101.91,101.91,101.91,101.91,0,0
20150120,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
20150119,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150116,AI-KOBL,Fonds,101.90,101.90,101.90,101.90,0,0
20150115,AI-KOBL,Fonds,101.89,101.89,101.89,101.89,0,0
20150114,AI-KOBL,Fonds,101.89,101.89,101.89,101.89,0,0
20150113,AI-KOBL,Fonds,101.88,101.88,101.88,101.88,0,0
20150112,AI-KOBL,Fonds,101.85,101.85,101.85,101.85,0,0
20150109,AI-KOBL,Fonds,101.81,101.81,101.81,101.81,0,0
20150108,AI-KOBL,Fonds,101.81,101.81,101.81,101.81,0,0
20150107,AI-KOBL,Fonds,101.80,101.80,101.80,101.80,0,0
20150106,AI-KOBL,Fonds,101.81,101.81,101.81,101.81,0,0
